Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
169,-0.8814760387218886,-0.44284519452308974,-0.3668021247092718,-0.24396031043466207,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,1.2929495130790967,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.8809270281198479,0.6460727010653045,-0.5071973005920318,1.0790909905832835,0.9445391367228672,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,0.6356364833224322,-0.4792732757504408,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-0.8145071183988847,1.267819984514044,-0.10117968082458703,0.4332372254765018,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,0.34948565968361267,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.2971756708731635,1.0751696538599853,0.30698716627569994,-0.15177334864680284,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.04971419762428235,0.007594313007329863,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.4488486248601884,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,183500
170,-0.6013727775604263,-0.44284519452308974,0.46684201701151334,0.8242536985997561,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,1.119018934311509,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,1.3553191149087134,0.39116976277455906,0.31980061564050843,-0.15623721416872924,1.279942130744705,5.771939430903769,1.9270997426447543,0.5812998060355214,-1.2975944610809842,3.0840919927715915,-1.2353958886161396,-0.3418194096652513,0.3262271072936863,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,2.5601531668262636,1.4385700423356962,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,1.3951865475803256,-0.7848905642207468,-0.10117968082458703,0.4075481173807761,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,-1.0456221209685077,-0.20766289448672728,0.3967382067839935,-0.2877089940430985,-0.24058821593611315,0.6235248286698352,0.06661706037324437,-0.6026651673779578,0.24602890719617276,-1.2556288753767744,0.30698716627569994,0.17763845947255483,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,3.7959623386919166,0.2443665391050167,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.4478917615934399,0.15903202989505727,-0.29562397146455294,-0.390371572264249,228000
171,-0.0411662552375017,0.8085247210750699,-0.33052983171076217,0.2776577825229161,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.4463562745967792,0.48326508291930204,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,-0.7724201266215133,0.39116976277455906,-1.00070438425997,-1.6398922958052287,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,0.6841276282322146,-0.17838221709839278,-0.3695478847647182,-0.2929750827024486,-0.4562878761123658,-0.7513077889541482,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-0.7788257904591973,-0.7848905642207468,11.278909484806293,-0.23467958501236633,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,1.232387720662429,-1.0456221209685077,-0.20766289448672728,0.3967382067839935,0.34948565968361267,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.2682666305339948,-0.09022961075839453,0.30698716627569994,0.8689392962300801,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,1.1324905590721006,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.4488486248601884,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,128500
172,-0.6013727775604263,-0.44284519452308974,3.2650666544787064,2.738924292122456,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,-0.5071973005920318,-0.3734645093072428,-1.1612938823741,1.279942130744705,-0.11289857077562386,0.7232466647206486,0.5812998060355214,1.941121427670955,0.059288244350313594,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,1.1653560218891197,0.16197721764964282,1.277227879734987,0.43398897909753353,-0.3695478847647182,-0.2929750827024486,-0.27202564045774363,0.06479575065697392,-0.10723365376416133,2.2462124753837567,-0.2682438732034849,-0.29350774318927425,1.2652045672286074,-0.7848905642207468,-0.10117968082458703,0.30676777023600604,1.0871478175873686,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,0.34948565968361267,-0.24058821593611315,2.17120252840389,0.9710598474871992,-0.6026651673779578,0.19932968818674643,1.0751696538599853,0.30698716627569994,0.25651170930395034,-0.3113257454590069,-0.28935053509589787,4.938862425674328,0.919096677618881,0.21477001084280586,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.4488486248601884,1.6785557459790907,-0.29562397146455294,-0.390371572264249,215000
173,2.199659834054197,-0.44284519452308974,-1.1943165300938745,-0.6164722105584746,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,1.4668800918466842,-0.320066794666941,-0.09260094016348196,2.3328027761805563,-0.8809270281198479,0.6460727010653045,1.28953682614115,0.5178763656255801,0.13092183388994805,-0.42918462115090067,-0.11289857077562386,0.32196230541261334,0.1992205144755829,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,1.6944476450548884,-0.8700755637996181,-0.8880906153838013,1.1653560218891197,-0.6490202065687234,-1.0951731262761026,0.11792642622221672,2.620639989464561,0.9778674417328,-0.4699369306053008,0.028524482229812943,-0.10723365376416133,0.15842574854243022,-0.2682438732034849,-0.29350774318927425,-0.2436058713638868,0.8549452491435237,-0.10117968082458703,0.5261132316687408,1.0871478175873686,-0.249675832023308,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,-1.0400841574870696,-0.9249036477698097,-0.24058821593611315,0.6235248286698352,0.06661706037324437,-0.6026651673779578,0.25937154119886596,-1.2556288753767744,0.30698716627569994,0.14516123895374494,2.3381198842635618,-0.28935053509589787,-0.3054225581537417,2.744799885607538,-0.1847831206970407,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,0.15903202989505727,-0.29562397146455294,-0.390371572264249,239000
174,-0.6013727775604263,-0.44284519452308974,0.4607122806753308,0.0036624740928416304,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,-0.5071973005920318,-0.34045188430973083,-1.1134340410309869,-0.42918462115090067,-0.11289857077562386,1.1245310240286839,-0.18285877708435572,3.5604793720469243,2.178328208586292,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,-0.5020728747733302,-0.3364134935360512,2.620639989464561,1.917699820268635,0.3171585451539494,0.7040768566856862,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,0.5158966804951728,-0.7848905642207468,-0.10117968082458703,-0.27420128977502123,1.0871478175873686,-0.249675832023308,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.2877089940430985,-0.24058821593611315,0.6235248286698352,0.06661706037324437,-0.6026651673779578,0.20155346052052864,-0.09022961075839453,0.30698716627569994,0.14516123895374494,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.40675708266362215,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-1.360491686188976,2.081583666841315,-0.390371572264249,163000
175,-0.6013727775604263,-0.44284519452308974,-1.056397462529774,0.28501165938036377,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,1.119018934311509,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,-0.5071973005920318,0.4848637406280682,0.08306199254683518,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,0.5812998060355214,1.941121427670955,0.1711109337559061,0.4680148808078148,-0.3418194096652513,0.3262271072936863,-0.8880906153838013,4.1220480930706405,-0.6490202065687234,-0.5020728747733302,2.0999020182111825,3.3681869580218806,0.9364911734953734,-1.2752311456884642,1.257213700199891,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,1.252461235821576,-0.7848905642207468,-0.10117968082458703,0.29688734404534234,1.0871478175873686,-0.249675832023308,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,0.34948565968361267,3.8904529741669123,0.6235248286698352,0.06661706037324437,-0.6026651673779578,0.2571477688650838,1.0751696538599853,0.30698716627569994,0.6647967672547035,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.7768340899834012,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.09403406310759677,-1.360491686188976,-0.29562397146455294,-0.390371572264249,184000
176,-0.6013727775604263,-0.44284519452308974,0.644604370760798,0.31024306446022715,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,0.9450883555439215,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,1.28953682614115,-0.7035907592823624,0.8009596126935284,-0.42918462115090067,-0.11289857077562386,1.1245310240286839,-0.18285877708435572,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,1.1653560218891197,1.7839720660863752,-0.5020728747733302,0.07841860711280212,-0.3695478847647182,-0.2929750827024486,0.3740296055411785,0.3413641724140764,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,2.54463504049454,-0.7848905642207468,-0.10117968082458703,1.2987625597786445,1.0871478175873686,-0.249675832023308,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,-1.0400841574870696,0.34948565968361267,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.17709196484892437,-0.09022961075839453,0.30698716627569994,0.47921265000436114,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.2735727054836733,0.24751911257399428,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,0.8767347687829746,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,243000
177,-0.8814760387218886,-0.44284519452308974,1.2422536635385666,-0.017638410597696323,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,1.6408106706142718,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.8809270281198479,-0.0631737127781044,-0.5071973005920318,0.5508889906230922,0.22664151657617382,-0.42918462115090067,-0.11289857077562386,1.9270997426447543,0.5812998060355214,-1.2975944610809842,0.9315052217139352,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,-1.0951731262761026,0.8554057162646226,-0.3695478847647182,-0.2929750827024486,-0.5472815727319323,0.2257495043025008,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,0.011260756776737204,1.3051419944910403,-0.10117968082458703,1.1051062064416355,-0.8187888067594956,3.821853518122145,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,0.3967382067839935,0.9866803134103238,-0.24058821593611315,0.6235248286698352,0.06661706037324437,-0.6026651673779578,0.2615953135326482,-0.09022961075839453,0.30698716627569994,0.22403448878514043,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,2.671281856606307,-0.35953914829025974,-0.10331282968963457,3.1314343329049534,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.17788571250967,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,211000
178,-0.0411662552375017,-0.44284519452308974,0.2049873429002279,0.44147172907157706,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.09849511706160405,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,-0.7724201266215133,-0.5071973005920318,-0.4394897593022667,-1.2570135650603256,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,1.6944476450548884,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,-0.5020728747733302,-0.8434305054402053,0.37799908379260155,2.3137298162554334,-0.014968447507468303,0.001321030909442208,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.23554338954048634,0.7733033523188444,-0.10117968082458703,0.828454273103051,1.0871478175873686,-0.249675832023308,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,-1.0400841574870696,0.9866803134103238,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.194882143519182,-0.09022961075839453,0.30698716627569994,-0.10073771640295869,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.7188546739439582,0.15903202989505727,-0.29562397146455294,-0.390371572264249,172500
179,-0.6013727775604263,-0.44284519452308974,-0.320829102187905,0.9198540977465752,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,2.404517083805911,-0.21622337202235287,1.4668800918466842,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,2.064565528752122,-0.5071973005920318,1.2111414905733313,1.1838383434384314,1.279942130744705,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,1.941121427670955,3.615249767448156,2.171425650231769,-0.3418194096652513,-0.8700755637996181,1.2776040431837141,-0.31299001370164103,-0.6490202065687234,-1.0951731262761026,3.2105107109536153,-0.3695478847647182,-0.2929750827024486,-0.5654803120558456,2.6400558089854034,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,2.738333677881414,-0.7848905642207468,-0.10117968082458703,1.4489450378767332,1.0871478175873686,-0.249675832023308,0.7812319615337806,-0.7561914703898819,-2.2611422209713252,-0.20766289448672728,1.8335605710550564,1.623874967137035,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.3082945325420745,1.0751696538599853,1.618986490373457,3.216578379446911,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,0.18517348258059502,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.7188546739439582,0.918793887937074,0.8929798476883808,1.7967582155271957,501837
180,1.35935005056981,0.8085247210750699,-0.45874816975200544,-0.20896599987163542,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.4463562745967792,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.7724201266215133,0.39116976277455906,-1.5949316342151854,1.040258819409093,-0.42918462115090067,-0.11289857077562386,-0.0793220538954219,0.9633790975954601,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,0.9268163125050449,-0.18910312833315293,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-0.4882778343788859,-0.7848905642207468,-0.10117968082458703,-1.052778873599323,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,0.3967382067839935,-0.9249036477698097,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.14373537984219126,-0.09022961075839453,0.30698716627569994,0.033810768603539515,1.0133970694022776,-0.28935053509589787,2.3167199337602935,-0.7406335114617164,-0.7027223652857307,2.504530595274426,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.7188546739439582,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,100000
181,2.199659834054197,3.311264552271389,-0.24420739798562674,-1.0208086467377933,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.7942174321319544,-0.320066794666941,-0.09260094016348196,3.2515091042527424,-0.8809270281198479,-0.0631737127781044,-0.5071973005920318,0.9470404905932357,0.7530997713504156,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,-1.2975944610809842,1.982638502126505,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,-1.0951731262761026,-0.011571425303086691,-0.3695478847647182,-0.2929750827024486,-0.5472815727319323,-0.6696974349930359,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-0.9954624243787277,0.9785744071923236,-0.10117968082458703,0.04790060404061635,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,-0.9249036477698097,-0.24058821593611315,0.6235248286698352,0.06661706037324437,0.21861383522533764,0.28828058153803465,-0.09022961075839453,0.30698716627569994,-0.15177334864680284,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,177000
182,-0.321269516398964,-0.44284519452308974,-0.7345863048802063,-0.3271351935120007,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-1.316009168434717,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.8809270281198479,0.6460727010653045,0.39116976277455906,-1.6939695092077212,-1.6398922958052287,-0.42918462115090067,-0.11289857077562386,2.729668461260825,2.109616972275276,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,1.5225297783869907,3.443298701751229,-0.31299001370164103,-0.6490202065687234,2.4634283827405317,-0.19594124781368816,-0.3695478847647182,-0.2929750827024486,-0.27202564045774363,-0.5858201267552262,-0.10723365376416133,0.15842574854243022,-0.2682438732034849,-0.29350774318927425,-0.659038475233104,1.3168051226088515,-0.10117968082458703,0.595276215003387,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,1.232387720662429,1.385418079037127,-0.20766289448672728,0.3967382067839935,1.623874967137035,-0.24058821593611315,0.6235248286698352,0.9710598474871992,0.21861383522533764,0.11037879483545818,-0.09022961075839453,-1.005012157822057,-1.1910444052487201,1.0133970694022776,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,0.26308470900641107,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.7188546739439582,0.15903202989505727,-0.29562397146455294,-0.390371572264249,200100
183,-0.6013727775604263,-0.44284519452308974,-0.45874816975200544,-0.14049887050919202,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.9450883555439215,2.089928838091788,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.7724201266215133,0.39116976277455906,-0.47250238429977864,1.040258819409093,1.279942130744705,-0.11289857077562386,-0.0793220538954219,0.9633790975954601,-1.2975944610809842,-0.01898763823360117,0.4680148808078148,-0.3418194096652513,-0.8700755637996181,2.3604513724674714,2.64370205747988,2.5949694903047416,1.8703281312377595,-0.9685385992866848,1.1255460523499214,-0.2929750827024486,-1.2752311456884642,-2.3835148681763925,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.45982602230423547,-0.7848905642207468,-0.10117968082458703,-0.31767516501394166,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,0.34948565968361267,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.1926583711853998,-1.2556288753767744,-1.005012157822057,-1.024018699723412,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.17616983107804216,-0.7027223652857307,-0.35953914829025974,7.042899252396699,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,0.8767347687829746,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,120000
184,-0.0411662552375017,0.8085247210750699,-0.320829102187905,0.15948858888255082,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.4463562745967792,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,0.6460727010653045,-0.5071973005920318,1.0460783655857715,0.8966792953797542,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,1.8231042242077748,0.7040768566856862,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.5158966804951728,0.894599884744082,-0.10117968082458703,1.1485800816805558,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,-0.2877089940430985,5.2674667042012535,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.2949518985393813,-0.09022961075839453,0.30698716627569994,0.05236918032857375,-0.3113257454590069,-0.28935053509589787,2.3167199337602935,1.4723400739790802,2.819264497917361,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-1.360491686188976,-0.29562397146455294,-0.390371572264249,200000
185,-0.0411662552375017,-0.44284519452308974,1.0123885509317325,-0.3461538405571239,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.2724256958291916,4.499924470850517,8.267259193976845,-0.42331620803600223,0.6644010939245245,-0.7724201266215133,2.1879038895077407,-2.0901210091778646,0.3223611992623996,-0.42918462115090067,-0.11289857077562386,2.3283841019527896,0.5812998060355214,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,-0.8700755637996181,3.443298701751229,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,-0.12871056828192642,-1.2409699127208214,-0.10723365376416133,0.15842574854243022,-0.2682438732034849,-0.29350774318927425,-0.5698351553838855,-0.04778086717507191,-0.10117968082458703,-0.4915706659696233,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.9249036477698097,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,-0.6026651673779578,0.2571477688650838,-0.09022961075839453,0.30698716627569994,0.47921265000436114,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.0813281059877223,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,0.8767347687829746,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,0.15903202989505727,-0.29562397146455294,-0.390371572264249,127000
